"2025-11-09 16:39:20","SSG 08 | Green Ceramic (Minimal Wear)",3.28
"2025-11-09 16:39:21","UMP-45 | Facility Dark (Well-Worn)",1.97
"2025-11-09 16:39:23","Recoil Case",42.48
"2025-11-09 16:39:24","Fracture Case",67.21
"2025-11-09 16:39:25","Sticker | Hydro Wave",30.79
"2025-11-09 16:39:27","Sticker | Bolt Charge",51.47
"2025-11-09 16:39:28","Sticker | Winding Scorch",30.73
"2025-11-09 16:39:30","Sticker | Bolt Strike",28.6
"2025-11-09 16:39:31","Sticker | Boom Blast (Glitter)",22.47
"2025-11-09 16:39:33","MAC-10 | Storm Camo (Field-Tested)",1.86
"2025-11-09 16:39:34","Sticker Capsule",64.57
"2025-11-09 16:39:36","Sticker | Eyes In The Sky (Foil)",213.61
"2025-11-09 16:39:37","Sticker | Boom Blast",5.48
"2025-11-09 16:39:38","Sticker | Boom Epicenter (Glitter)",18.45
"2025-11-09 16:39:40","Sticker | Hot Rod Heat",16.37
"2025-11-09 16:39:42","Sticker | Bolt Energy",11.79
"2025-11-09 16:39:43","Sticker | Scorch Loop",27.2
"2025-11-09 16:39:44","Sticker | Hydro Stream",16.94
"2025-11-09 16:39:46","Sticker | Boom Trail (Glitter)",41.4
"2025-11-09 16:39:47","Sticker | Winding Scorch (Foil)",541.72
"2025-11-09 16:40:20","Sticker | Hydro Geyser",12.55
"2025-11-09 16:40:21","Zeus x27 | Swamp DDPAT (Minimal Wear)",3.77
"2025-11-09 16:40:23","Winter Offensive Weapon Case",745.92
"2025-11-09 16:40:24","Sticker | Boom Detonation",5.58
"2025-11-09 16:40:25","Sticker | Scorch Loop (Reverse)",21.56
"2025-11-09 16:40:27","Sticker | Boom Detonation (Glitter)",22.73
"2025-11-09 16:40:28","Sticker | High Heat",106.19
"2025-11-09 16:40:30","Sticker | Boom Epicenter",5.18
"2025-11-09 16:40:31","Sticker | Bolt Energy (Foil)",200.04
"2025-11-09 16:40:32","Sticker | Bolt Charge (Foil)",487.66
"2025-11-09 16:40:34","Sticker | Rainbow Route (Holo)",213.33
"2025-11-09 16:40:35","Sticker | Boom Trail",12.55
"2025-11-09 16:40:36","Sticker | Bolt Strike (Foil)",303.95
"2025-11-09 16:40:38","Sticker | Ruby Wave (Lenticular)",1402.4
"2025-11-09 16:40:39","Sticker | Lock In",4.15
"2025-11-09 16:40:41","Sticker | Candy Apples",2.25
"2025-11-09 16:40:42","Sticker | Sent With Love",5.48
"2025-11-09 16:40:44","Sticker | Gloves On",2.41
"2025-11-09 16:40:45","Sticker | Skelly Stabby",4.45
"2025-11-09 16:40:46","Sticker | Pop Pup",5.33
"2025-11-09 16:41:51","Sticker | POTS",2.6
"2025-11-09 16:41:52","Sticker | Cutie (Holo)",93.86
"2025-11-09 16:41:53","Sticker | Chrome Dome (Holo)",508.04
"2025-11-09 16:41:55","Sticker | Bomb Planted (Holo)",35.7
"2025-11-09 16:41:56","Sticker | Vice Cursor",13.13
"2025-11-09 16:41:58","Sticker | Cubix Connexion",4.75
"2025-11-09 16:41:59","Sticker | Eyes of Farlow",23.6
"2025-11-09 16:42:00","Sticker | Fade Mangos",1.63
"2025-11-09 16:42:02","Sticker | Good As New (Foil)",364.45
"2025-11-09 16:42:03","Sticker | CT Tracks (Glitter)",34.51
"2025-11-09 16:42:05","Sticker | Overloaded (Glitter)",27.92
"2025-11-09 16:42:06","Sticker | Mimicapsule",2.3
"2025-11-09 16:42:07","Sticker | Evidence (Holo)",103.97
"2025-11-09 16:42:09","M249 | Sage Camo (Factory New)",8.13
"2025-11-09 16:42:10","Sticker | Digi-Strike (Lenticular)",559.42
"2025-11-09 16:42:12","Sticker | T Tracks (Glitter)",28.63
"2025-11-09 16:42:13","P90 | Blue Tac (Minimal Wear)",3.28
"2025-11-09 16:42:15","Sticker | Lorena",8.2
"2025-11-09 16:42:16","Sticker | Clavis",4.31
"2025-11-09 16:42:17","Sticker | BullHit (Lenticular)",871.01
"2025-11-09 16:43:22","Sticker | Lucas",4.17
"2025-11-09 16:43:23","Sticker | Lucas (Holo)",82.61
"2025-11-09 16:43:24","Sticker | Ribbon Tie",63.16
"2025-11-09 16:43:26","Sticker | XD",10.36
"2025-11-09 16:43:27","Sticker | Quick Peek",30.68
"2025-11-09 16:43:29","Sticker | Lefty (T)",4.99
"2025-11-09 16:43:30","Sticker | Strike A Pose",7.31
"2025-11-09 16:43:31","Sticker | Lefty (CT)",4.62
"2025-11-09 16:43:33","Sticker | Glare",13.66
"2025-11-09 16:43:34","Sticker | From The Deep (Glitter)",63.95
"2025-11-09 16:43:36","P90 | Desert Halftone (Field-Tested)",1.73
"2025-11-09 16:43:37","Sticker | Taste Bud",25.03
"2025-11-09 16:43:38","AUG | Sweeper (Minimal Wear)",2.22
"2025-11-09 16:43:40","AK-47 | Safety Net (Field-Tested)",337.69
"2025-11-09 16:43:41","MP7 | Army Recon (Field-Tested)",1.63
"2025-11-09 16:43:43","SG 553 | Damascus Steel (Minimal Wear)",69.5
"2025-11-09 16:43:44","Tec-9 | Blue Blast (Field-Tested)",2.02
"2025-11-09 16:43:45","P90 | Sand Spray (Field-Tested)",1.52
"2025-11-09 16:43:47","FAMAS | Teardown (Field-Tested)",18.25
"2025-11-09 16:43:48","SSG 08 | Blue Spruce (Field-Tested)",1.63
"2025-11-09 16:44:53","MAG-7 | Copper Oxide (Minimal Wear)",3.53
"2025-11-09 16:44:54","Nova | Mandrel (Minimal Wear)",1.9
"2025-11-09 16:44:56","UMP-45 | Facility Dark (Factory New)",4.99
"2025-11-09 16:44:57","Nova | Predator (Field-Tested)",1.69
"2025-11-09 16:44:58","MP9 | Sand Dashed (Minimal Wear)",2.12
"2025-11-09 16:45:00","P90 | Sand Spray (Battle-Scarred)",1.68
"2025-11-09 16:45:01","MAC-10 | Palm (Minimal Wear)",18.83
"2025-11-09 16:45:03","Zeus x27 | Electric Blue (Field-Tested)",14.16
"2025-11-09 16:45:04","SSG 08 | Acid Fade (Factory New)",123.67
"2025-11-09 16:45:06","FAMAS | Palm (Battle-Scarred)",1.61
"2025-11-09 16:45:07","G3SG1 | Green Cell (Minimal Wear)",3.05
"2025-11-09 16:45:09","Five-SeveN | Autumn Thicket (Factory New)",6.86
"2025-11-09 16:45:10","G3SG1 | Jungle Dashed (Minimal Wear)",2.35
"2025-11-09 16:45:12","MP9 | Slide (Field-Tested)",1.34
"2025-11-09 16:45:13","Negev | Bulkhead (Field-Tested)",6.55
"2025-11-09 16:45:15","Tec-9 | Army Mesh (Field-Tested)",1.86
"2025-11-09 16:45:16","SCAR-20 | Contractor (Field-Tested)",1.42
"2025-11-09 16:45:17","MP9 | Slide (Battle-Scarred)",1.43
"2025-11-09 16:45:19","AUG | Contractor (Field-Tested)",2.0
"2025-11-09 16:45:20","SG 553 | Army Sheen (Minimal Wear)",2.78
"2025-11-09 16:45:52","Desert Eagle | Mudder (Field-Tested)",9.45
"2025-11-09 16:45:54","AK-47 | Safari Mesh (Field-Tested)",10.95
"2025-11-09 16:45:55","AUG | Storm (Field-Tested)",2.76
"2025-11-09 16:45:57","SCAR-20 | Sand Mesh (Field-Tested)",1.45
"2025-11-09 16:45:58","Five-SeveN | Orange Peel (Battle-Scarred)",6.25
"2025-11-09 16:46:00","UMP-45 | Mudder (Minimal Wear)",2.49
"2025-11-09 16:46:01","AWP | Safari Mesh (Field-Tested)",15.1
"2025-11-09 16:46:02","Dual Berettas | Colony (Field-Tested)",2.03
"2025-11-09 16:46:04","Sealed Graffiti | Chess King (Wire Blue)",2.01
"2025-11-09 16:46:05","Sealed Graffiti | Double (Dust Brown)",2.0
"2025-11-09 16:46:07","G3SG1 | Polar Camo (Minimal Wear)",4.39
"2025-11-09 16:46:08","Nova | Sand Dune (Field-Tested)",2.0
"2025-11-09 16:46:09","Five-SeveN | Coolant (Minimal Wear)",2.01
"2025-11-09 16:46:11","AUG | Condemned (Battle-Scarred)",7.66
"2025-11-09 16:46:12","Five-SeveN | Forest Night (Well-Worn)",2.09
"2025-11-09 16:46:14","Sealed Graffiti | Chess King (Monster Purple)",2.01
"2025-11-09 16:46:15","Sealed Graffiti | Double (SWAT Blue)",2.0
"2025-11-09 16:46:17","P90 | Ash Wood (Field-Tested)",13.31
"2025-11-09 16:46:18","Tec-9 | Urban DDPAT (Minimal Wear)",3.38
"2025-11-09 16:46:19","MP7 | Forest DDPAT (Minimal Wear)",3.02
"2025-11-09 16:47:24","Sticker | Evil Geniuses | 2020 RMR",0.47
"2025-11-09 16:47:25","Sealed Graffiti | Cocky (Violent Violet)",3.76
"2025-11-09 16:47:27","PP-Bizon | Facility Sketch (Field-Tested)",1.62
"2025-11-09 16:47:28","UMP-45 | Mudder (Battle-Scarred)",2.01
"2025-11-09 16:47:30","AUG | Storm (Battle-Scarred)",1.96
"2025-11-09 16:47:31","Tec-9 | Groundwater (Field-Tested)",2.5
"2025-11-09 16:47:32","P250 | Boreal Forest (Field-Tested)",2.26
"2025-11-09 16:47:34","G3SG1 | Polar Camo (Field-Tested)",2.32
"2025-11-09 16:47:35","R8 Revolver | Nitro (Field-Tested)",6.56
"2025-11-09 16:47:36","MP5-SD | Dirt Drop (Field-Tested)",1.33
"2025-11-09 16:47:38","PP-Bizon | Sand Dashed (Field-Tested)",1.63
"2025-11-09 16:47:39","R8 Revolver | Crimson Web (Field-Tested)",33.96
"2025-11-09 16:47:41","G3SG1 | Green Apple (Field-Tested)",12.67
"2025-11-09 16:47:42","P2000 | Turf (Well-Worn)",62.38
"2025-11-09 16:47:43","Sealed Graffiti | 8-Ball (Battle Green)",2.22
"2025-11-09 16:47:45","Sawed-Off | Forest DDPAT (Field-Tested)",2.19
"2025-11-09 16:47:46","PP-Bizon | Candy Apple (Minimal Wear)",6.52
"2025-11-09 16:47:48","Sealed Graffiti | Death Sentence (Wire Blue)",2.15
"2025-11-09 16:47:49","G3SG1 | Desert Storm (Minimal Wear)",2.01
"2025-11-09 16:47:50","Nova | Polar Mesh (Field-Tested)",2.46
"2025-11-09 16:48:55","Sealed Graffiti | 8-Ball (War Pig Pink)",3.83
"2025-11-09 16:48:56","Sealed Graffiti | Eat It (Cash Green)",2.14
"2025-11-09 16:48:58","Sealed Graffiti | Cocky (SWAT Blue)",3.87
"2025-11-09 16:48:59","Dual Berettas | Stained (Field-Tested)",11.11
"2025-11-09 16:49:00","SG 553 | Army Sheen (Factory New)",6.58
"2025-11-09 16:49:02","Sealed Graffiti | Chess King (Tracer Yellow)",1.98
"2025-11-09 16:49:03","P250 | Sand Dune (Field-Tested)",2.62
"2025-11-09 16:49:05","SG 553 | Waves Perforated (Field-Tested)",2.09
"2025-11-09 16:49:06","Glock-18 | Death Rattle (Field-Tested)",10.84
"2025-11-09 16:49:07","UMP-45 | Urban DDPAT (Field-Tested)",2.18
"2025-11-09 16:49:09","FAMAS | Colony (Field-Tested)",2.11
"2025-11-09 16:49:10","Tec-9 | Groundwater (Minimal Wear)",3.46
"2025-11-09 16:49:12","XM1014 | Blue Steel (Field-Tested)",7.13
"2025-11-09 16:49:13","FAMAS | Cyanospatter (Field-Tested)",7.02
"2025-11-09 16:49:15","XM1014 | Blue Spruce (Field-Tested)",5.48
"2025-11-09 16:49:16","MP5-SD | Dirt Drop (Battle-Scarred)",1.68
"2025-11-09 16:49:17","UMP-45 | Carbon Fiber (Factory New)",20.64
"2025-11-09 16:49:19","Five-SeveN | Forest Night (Minimal Wear)",5.37
"2025-11-09 16:49:20","Sealed Graffiti | Eat It (Tracer Yellow)",2.02
"2025-11-09 16:49:22","Sealed Graffiti | 8-Ball (Monarch Blue)",2.36
"2025-11-09 16:50:26","Sealed Graffiti | Double (Tiger Orange)",2.07
"2025-11-09 16:50:28","XM1014 | CaliCamo (Field-Tested)",7.66
"2025-11-09 16:50:29","Souvenir UMP-45 | Scorched (Field-Tested)",2.15
"2025-11-09 16:50:31","Sawed-Off | Origami (Battle-Scarred)",38.31
"2025-11-09 16:50:32","Nova | Candy Apple (Minimal Wear)",15.0
"2025-11-09 16:50:34","Negev | Dazzle (Field-Tested)",33.66
"2025-11-09 16:50:35","MP7 | Armor Core (Minimal Wear)",42.48
"2025-11-09 16:50:36","Sealed Graffiti | Eat It (Frog Green)",2.77
"2025-11-09 16:50:38","PP-Bizon | Night Ops (Field-Tested)",7.1
"2025-11-09 16:50:39","Sealed Graffiti | Chess King (Dust Brown)",1.98
"2025-11-09 18:32:21","SSG 08 | Green Ceramic (Minimal Wear)",3.27
"2025-11-09 18:32:22","UMP-45 | Facility Dark (Well-Worn)",1.7
"2025-11-09 18:32:24","Recoil Case",41.32
"2025-11-09 18:32:25","Fracture Case",67.5
"2025-11-09 18:32:27","Sticker | Hydro Wave",30.94
"2025-11-09 18:32:28","Sticker | Bolt Charge",51.92
"2025-11-09 18:32:30","Sticker | Winding Scorch",30.77
"2025-11-09 18:32:31","Sticker | Bolt Strike",28.6
"2025-11-09 18:32:33","Sticker | Boom Blast (Glitter)",22.47
"2025-11-09 18:32:34","MAC-10 | Storm Camo (Field-Tested)",1.53
"2025-11-09 18:32:36","Sticker Capsule",62.56
"2025-11-09 18:32:37","Sticker | Eyes In The Sky (Foil)",212.2
"2025-11-09 18:32:39","Sticker | Boom Blast",5.49
"2025-11-09 18:32:40","Sticker | Boom Epicenter (Glitter)",18.45
"2025-11-09 18:32:41","Sticker | Hot Rod Heat",16.33
"2025-11-09 18:32:43","Sticker | Bolt Energy",11.77
"2025-11-09 18:32:44","Sticker | Scorch Loop",27.19
"2025-11-09 18:32:46","Sticker | Hydro Stream",16.94
"2025-11-09 18:32:47","Sticker | Boom Trail (Glitter)",40.8
"2025-11-09 18:32:48","Sticker | Winding Scorch (Foil)",540.69
"2025-11-09 18:33:21","Sticker | Hydro Geyser",12.55
"2025-11-09 18:33:22","Zeus x27 | Swamp DDPAT (Minimal Wear)",3.37
"2025-11-09 18:33:24","Winter Offensive Weapon Case",747.08
"2025-11-09 18:33:25","Sticker | Boom Detonation",5.54
"2025-11-09 18:33:27","Sticker | Scorch Loop (Reverse)",21.42
"2025-11-09 18:33:28","Sticker | Boom Detonation (Glitter)",22.93
"2025-11-09 18:33:30","Sticker | High Heat",106.17
"2025-11-09 18:33:31","Sticker | Boom Epicenter",4.69
"2025-11-09 18:33:32","Sticker | Bolt Energy (Foil)",200.61
"2025-11-09 18:33:34","Sticker | Bolt Charge (Foil)",487.43
"2025-11-09 18:33:35","Sticker | Rainbow Route (Holo)",213.44
"2025-11-09 18:33:37","Sticker | Boom Trail",12.97
"2025-11-09 18:33:38","Sticker | Bolt Strike (Foil)",302.99
"2025-11-09 18:33:39","Sticker | Ruby Wave (Lenticular)",1433.97
"2025-11-09 18:33:41","Sticker | Lock In",3.8
"2025-11-09 18:33:42","Sticker | Candy Apples",2.25
"2025-11-09 18:33:44","Sticker | Sent With Love",4.95
"2025-11-09 18:33:45","Sticker | Gloves On",2.41
"2025-11-09 18:33:46","Sticker | Skelly Stabby",4.15
"2025-11-09 18:33:48","Sticker | Pop Pup",5.25
"2025-11-09 18:34:20","Sticker | POTS",2.68
"2025-11-09 18:34:21","Sticker | Cutie (Holo)",93.86
"2025-11-09 18:34:23","Sticker | Chrome Dome (Holo)",507.53
"2025-11-09 18:34:24","Sticker | Bomb Planted (Holo)",34.66
"2025-11-09 18:34:26","Sticker | Vice Cursor",13.26
"2025-11-09 18:34:27","Sticker | Cubix Connexion",4.75
"2025-11-09 18:34:28","Sticker | Eyes of Farlow",23.85
"2025-11-09 18:34:30","Sticker | Fade Mangos",1.57
"2025-11-09 18:34:31","Sticker | Good As New (Foil)",336.28
"2025-11-09 18:34:33","Sticker | CT Tracks (Glitter)",34.82
"2025-11-09 18:34:34","Sticker | Overloaded (Glitter)",27.84
"2025-11-09 18:34:35","Sticker | Mimicapsule",2.3
"2025-11-09 18:34:37","Sticker | Evidence (Holo)",104.05
"2025-11-09 18:34:38","M249 | Sage Camo (Factory New)",9.34
"2025-11-09 18:34:40","Sticker | Digi-Strike (Lenticular)",558.16
"2025-11-09 18:34:41","Sticker | T Tracks (Glitter)",28.58
"2025-11-09 18:34:43","P90 | Blue Tac (Minimal Wear)",3.19
"2025-11-09 18:34:44","Sticker | Lorena",8.18
"2025-11-09 18:34:45","Sticker | Clavis",4.31
"2025-11-09 18:34:47","Sticker | BullHit (Lenticular)",867.46
"2025-11-09 18:35:51","Sticker | Lucas",3.84
"2025-11-09 18:35:53","Sticker | Lucas (Holo)",82.07
"2025-11-09 18:35:54","Sticker | Ribbon Tie",62.4
"2025-11-09 18:35:56","Sticker | XD",10.37
"2025-11-09 18:35:57","Sticker | Quick Peek",30.55
"2025-11-09 18:35:58","Sticker | Lefty (T)",4.99
"2025-11-09 18:36:00","Sticker | Strike A Pose",7.43
"2025-11-09 18:36:01","Sticker | Lefty (CT)",4.62
"2025-11-09 18:36:02","Sticker | Glare",13.75
"2025-11-09 18:36:04","Sticker | From The Deep (Glitter)",63.88
"2025-11-09 18:36:05","P90 | Desert Halftone (Field-Tested)",1.73
"2025-11-09 18:36:07","Sticker | Taste Bud",24.99
"2025-11-09 18:36:08","AUG | Sweeper (Minimal Wear)",2.22
"2025-11-09 18:36:09","AK-47 | Safety Net (Field-Tested)",328.33
"2025-11-09 18:36:11","MP7 | Army Recon (Field-Tested)",1.73
"2025-11-09 18:36:12","SG 553 | Damascus Steel (Minimal Wear)",69.46
"2025-11-09 18:36:14","Tec-9 | Blue Blast (Field-Tested)",2.36
"2025-11-09 18:36:15","P90 | Sand Spray (Field-Tested)",1.65
"2025-11-09 18:36:17","FAMAS | Teardown (Field-Tested)",18.34
"2025-11-09 18:36:18","SSG 08 | Blue Spruce (Field-Tested)",1.61
"2025-11-09 18:37:23","MAG-7 | Copper Oxide (Minimal Wear)",3.37
"2025-11-09 18:37:24","Nova | Mandrel (Minimal Wear)",1.93
"2025-11-09 18:37:26","UMP-45 | Facility Dark (Factory New)",5.01
"2025-11-09 18:37:27","Nova | Predator (Field-Tested)",1.68
"2025-11-09 18:37:29","MP9 | Sand Dashed (Minimal Wear)",2.03
"2025-11-09 18:37:30","P90 | Sand Spray (Battle-Scarred)",1.43
"2025-11-09 18:37:32","MAC-10 | Palm (Minimal Wear)",18.87
"2025-11-09 18:37:33","Zeus x27 | Electric Blue (Field-Tested)",13.87
"2025-11-09 18:37:35","SSG 08 | Acid Fade (Factory New)",121.56
"2025-11-09 18:37:36","FAMAS | Palm (Battle-Scarred)",2.09
"2025-11-09 18:37:38","G3SG1 | Green Cell (Minimal Wear)",3.53
"2025-11-09 18:37:40","Five-SeveN | Autumn Thicket (Factory New)",6.78
"2025-11-09 18:37:41","G3SG1 | Jungle Dashed (Minimal Wear)",2.36
"2025-11-09 18:37:43","MP9 | Slide (Field-Tested)",1.7
"2025-11-09 18:37:44","Negev | Bulkhead (Field-Tested)",6.84
"2025-11-09 18:37:46","Tec-9 | Army Mesh (Field-Tested)",2.01
"2025-11-09 18:37:47","SCAR-20 | Contractor (Field-Tested)",1.66
"2025-11-09 18:37:49","MP9 | Slide (Battle-Scarred)",1.7
"2025-11-09 18:37:51","AUG | Contractor (Field-Tested)",2.01
"2025-11-09 18:37:52","SG 553 | Army Sheen (Minimal Wear)",2.85
"2025-11-09 18:38:24","Desert Eagle | Mudder (Field-Tested)",9.9
"2025-11-09 18:38:26","AK-47 | Safari Mesh (Field-Tested)",10.62
"2025-11-09 18:38:27","AUG | Storm (Field-Tested)",2.47
"2025-11-09 18:38:29","SCAR-20 | Sand Mesh (Field-Tested)",1.68
"2025-11-09 18:38:31","Five-SeveN | Orange Peel (Battle-Scarred)",6.3
"2025-11-09 18:38:32","UMP-45 | Mudder (Minimal Wear)",2.45
"2025-11-09 18:38:34","AWP | Safari Mesh (Field-Tested)",14.0
"2025-11-09 18:38:35","Dual Berettas | Colony (Field-Tested)",2.03
"2025-11-09 18:38:36","Sealed Graffiti | Chess King (Wire Blue)",2.01
"2025-11-09 18:38:38","Sealed Graffiti | Double (Dust Brown)",2.01
"2025-11-09 18:38:39","G3SG1 | Polar Camo (Minimal Wear)",4.37
"2025-11-09 18:38:41","Nova | Sand Dune (Field-Tested)",2.01
"2025-11-09 18:38:42","Five-SeveN | Coolant (Minimal Wear)",2.02
"2025-11-09 18:38:43","AUG | Condemned (Battle-Scarred)",6.38
"2025-11-09 18:38:45","Five-SeveN | Forest Night (Well-Worn)",2.14
"2025-11-09 18:38:47","Sealed Graffiti | Chess King (Monster Purple)",2.03
"2025-11-09 18:38:48","Sealed Graffiti | Double (SWAT Blue)",2.0
"2025-11-09 18:38:49","P90 | Ash Wood (Field-Tested)",13.28
"2025-11-09 18:38:51","Tec-9 | Urban DDPAT (Minimal Wear)",3.06
"2025-11-09 18:38:52","MP7 | Forest DDPAT (Minimal Wear)",3.06
"2025-11-09 18:39:24","Sticker | Evil Geniuses | 2020 RMR",0.46
"2025-11-09 18:39:26","Sealed Graffiti | Cocky (Violent Violet)",3.75
"2025-11-09 18:39:27","PP-Bizon | Facility Sketch (Field-Tested)",1.52
"2025-11-09 18:39:29","UMP-45 | Mudder (Battle-Scarred)",1.46
"2025-11-09 18:39:30","AUG | Storm (Battle-Scarred)",1.9
"2025-11-09 18:39:32","Tec-9 | Groundwater (Field-Tested)",2.38
"2025-11-09 18:39:33","P250 | Boreal Forest (Field-Tested)",2.33
"2025-11-09 18:39:35","G3SG1 | Polar Camo (Field-Tested)",2.32
"2025-11-09 18:39:36","R8 Revolver | Nitro (Field-Tested)",6.38
"2025-11-09 18:39:38","MP5-SD | Dirt Drop (Field-Tested)",1.52
"2025-11-09 18:39:39","PP-Bizon | Sand Dashed (Field-Tested)",1.88
"2025-11-09 18:39:41","R8 Revolver | Crimson Web (Field-Tested)",31.8
"2025-11-09 18:39:42","G3SG1 | Green Apple (Field-Tested)",11.98
"2025-11-09 18:39:44","P2000 | Turf (Well-Worn)",61.36
"2025-11-09 18:39:45","Sealed Graffiti | 8-Ball (Battle Green)",2.31
"2025-11-09 18:39:47","Sawed-Off | Forest DDPAT (Field-Tested)",2.18
"2025-11-09 18:39:48","PP-Bizon | Candy Apple (Minimal Wear)",6.58
"2025-11-09 18:39:49","Sealed Graffiti | Death Sentence (Wire Blue)",2.16
"2025-11-09 18:39:51","G3SG1 | Desert Storm (Minimal Wear)",2.02
"2025-11-09 18:39:52","Nova | Polar Mesh (Field-Tested)",2.46
"2025-11-09 18:40:24","Sealed Graffiti | 8-Ball (War Pig Pink)",3.8
"2025-11-09 18:40:26","Sealed Graffiti | Eat It (Cash Green)",2.14
"2025-11-09 18:40:27","Sealed Graffiti | Cocky (SWAT Blue)",3.83
"2025-11-09 18:40:29","Dual Berettas | Stained (Field-Tested)",11.21
"2025-11-09 18:40:30","SG 553 | Army Sheen (Factory New)",6.57
"2025-11-09 18:40:31","Sealed Graffiti | Chess King (Tracer Yellow)",1.98
"2025-11-09 18:40:33","P250 | Sand Dune (Field-Tested)",2.55
"2025-11-09 18:40:34","SG 553 | Waves Perforated (Field-Tested)",2.27
"2025-11-09 18:40:36","Glock-18 | Death Rattle (Field-Tested)",10.62
"2025-11-09 18:40:37","UMP-45 | Urban DDPAT (Field-Tested)",2.16
"2025-11-09 18:40:39","FAMAS | Colony (Field-Tested)",1.9
"2025-11-09 18:40:40","Tec-9 | Groundwater (Minimal Wear)",3.45
"2025-11-09 18:40:41","XM1014 | Blue Steel (Field-Tested)",7.14
"2025-11-09 18:40:43","FAMAS | Cyanospatter (Field-Tested)",7.25
"2025-11-09 18:40:44","XM1014 | Blue Spruce (Field-Tested)",2.31
"2025-11-09 18:40:46","MP5-SD | Dirt Drop (Battle-Scarred)",1.53
"2025-11-09 18:40:47","UMP-45 | Carbon Fiber (Factory New)",21.08
"2025-11-09 18:40:49","Five-SeveN | Forest Night (Minimal Wear)",5.48
"2025-11-09 18:40:50","Sealed Graffiti | Eat It (Tracer Yellow)",2.03
"2025-11-09 18:40:52","Sealed Graffiti | 8-Ball (Monarch Blue)",2.2
"2025-11-09 18:41:29","XM1014 | CaliCamo (Field-Tested)",7.66
"2025-11-09 18:41:32","Souvenir UMP-45 | Scorched (Field-Tested)",2.15
"2025-11-09 18:41:34","Sawed-Off | Origami (Battle-Scarred)",38.31
"2025-11-09 18:41:35","Nova | Candy Apple (Minimal Wear)",16.42
"2025-11-09 18:41:37","Negev | Dazzle (Field-Tested)",37.56
"2025-11-09 18:41:38","MP7 | Armor Core (Minimal Wear)",42.48
"2025-11-09 18:41:40","Sealed Graffiti | Eat It (Frog Green)",2.77
"2025-11-09 18:41:41","PP-Bizon | Night Ops (Field-Tested)",6.99
"2025-11-09 18:41:43","Sealed Graffiti | Chess King (Dust Brown)",1.98
